When: 2025-11-08 12:39:55 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 14:06:59	 31467	 1707	1343	-24	 136.76	 -1	2 	0
2025-11-08 14:07:00	 31502	 1591	1352	-16	 180.70	 -7	-1 	0
2025-11-08 14:07:01	 31537	 1499	1363	-24	 92.81	 -1	4 	0
2025-11-08 14:07:02	 31572	 1487	1562	-24	 92.81	 -1	5 	0
2025-11-08 14:07:03	 31607	 1480	1575	-24	 52.38	 -1	0 	0
2025-11-08 14:07:04	 31671	 1508	1584	-24	 27.77	 4	2 	0
2025-11-08 14:07:05	 31706	 1577	1651	-24	 106.88	 -1	1 	0
2025-11-08 14:07:06	 31741	 1521	1754	-24	 157.85	 -1	0 	0
2025-11-08 14:07:07	 31776	 1331	1785	-24	 171.91	 -8	1 	0
2025-11-08 14:07:08	 31811	 1114	1816	-24	 120.94	 -2	0 	0
2025-11-08 14:07:09	 31846	 1011	1964	0	 147.30	 -2	2 	13
2025-11-08 14:07:10	 31881	 932	1986	0	 182.46	 -7	-1 	13
2025-11-08 14:07:13	 31963	 928	1946	0	 335.39	 4	-3 	13
2025-11-08 14:07:14	 31998	 970	1945	0	 273.87	 -1	0 	13
2025-11-08 14:07:17	 32100	 984	1928	0	 300.23	 2	-5 	13
2025-11-08 14:07:18	 32135	 1072	1757	-16	 273.87	 0	-6 	0
2025-11-08 14:07:19	 32195	 1018	1640	0	 184.22	 -7	-1 	0
2025-11-08 14:07:21	 32236	 848	1630	8	 270.35	 0	-1 	0
2025-11-08 14:07:22	 32289	 853	1480	40	 10.55	 2	0 	0
2025-11-08 14:07:23	 32324	 1073	1521	40	 14.06	 4	0 	0
2025-11-08 14:07:24	 32359	 1164	1569	40	 40.43	 3	2 	0
2025-11-08 14:07:25	 32394	 1201	1599	40	 307.27	 0	0 	0
2025-11-08 14:07:28	 32483	 1100	1653	5	 122.70	 -4	1 	0
2025-11-08 14:07:29	 32518	 1065	1769	-14	 71.72	 0	6 	0
2025-11-08 14:07:30	 32553	 1076	1847	-24	 336.80	 3	-2 	0
2025-11-08 14:07:31	 32588	 1261	1773	-24	 356.13	 5	-1 	0
2025-11-08 14:07:32	 32623	 1263	1760	-24	 18.98	 0	-1 	0
2025-11-08 14:07:33	 32658	 1323	1809	-24	 3.16	 3	1 	0
2025-11-08 14:07:34	 32693	 1395	1773	-24	 306.91	 4	-6 	0
2025-11-08 14:07:35	 32728	 1524	1658	-24	 298.12	 2	-4 	0
2025-11-08 14:07:36	 32763	 1554	1494	-24	 270.00	 0	-8 	0
2025-11-08 14:07:37	 32798	 1555	1213	-24	 262.97	 0	-6 	0
2025-11-08 14:07:38	 32833	 1508	1084	-24	 231.33	 -2	-2 	0
2025-11-08 14:07:39	 32868	 1425	1067	-24	 182.11	 -7	-1 	0
2025-11-08 14:07:40	 32903	 1190	1058	-24	 204.96	 -3	-1 	0
2025-11-08 14:07:41	 32938	 1161	1057	-24	 175.08	 -1	-1 	0
2025-11-08 14:07:44	 33070	 1166	884	8	 277.03	 0	-8 	0
2025-11-08 14:07:45	 33105	 1222	775	8	 326.25	 5	-4 	0
2025-11-08 14:07:46	 33140	 1407	648	-40	 285.82	 1	-2 	0
2025-11-08 14:07:48	 33205	 1425	636	-40	 206.72	 -1	-1 	0
2025-11-08 14:07:49	 33240	 1328	586	-40	 264.73	 -1	-1 	0
2025-11-08 14:07:50	 33275	 1323	587	-40	 264.73	 -1	-4 	0
2025-11-08 14:07:51	 33310	 1324	502	-32	 262.97	 0	-1 	0
2025-11-08 14:07:52	 33345	 1325	517	-32	 261.21	 -1	0 	0
2025-11-08 14:07:54	 33403	 1339	529	-32	 218.55	 0	0 	0
2025-11-08 14:08:12	 34000	 1104	1999	0	 268.24	 0	0 	13
2025-11-08 14:08:20	 34278	 1110	2014	0	 275.27	 0	-1 	13
2025-11-08 14:08:21	 34313	 1058	1880	-5	 254.18	 -3	-7 	0
2025-11-08 14:08:22	 34348	 1048	1681	0	 257.70	 0	-3 	0
2025-11-08 14:08:23	 34383	 999	1644	0	 187.38	 -7	-1 	0
2025-11-08 14:08:24	 34418	 860	1600	16	 248.91	 -3	-5 	0
2025-11-08 14:08:25	 34453	 848	1509	40	 317.46	 0	-1 	0
2025-11-08 14:08:26	 34488	 916	1516	40	 10.20	 6	1 	0
2025-11-08 14:08:27	 34523	 1069	1544	40	 15.47	 0	0 	0
2025-11-08 14:08:28	 34558	 1103	1535	40	 338.55	 1	-1 	0
2025-11-08 14:08:29	 34593	 1123	1527	40	 252.42	 0	-1 	0
2025-11-08 14:08:30	 34633	 1082	1480	40	 234.84	 -1	0 	0
2025-11-08 14:08:32	 34712	 1074	1512	40	 94.22	 -1	4 	0
2025-11-08 14:08:33	 34747	 1071	1553	40	 155.74	 -1	0 	0
2025-11-08 14:08:34	 34787	 993	1517	40	 248.91	 -2	-1 	0
2025-11-08 14:08:37	 34885	 988	1393	48	 273.52	 0	-7 	0
2025-11-08 14:08:41	 35015	 1000	1304	48	 101.25	 0	0 	0
2025-11-08 14:08:43	 35099	 1004	1304	48	 6.33	 0	0 	0
2025-11-08 14:08:46	 35180	 1003	1304	48	 62.58	 -1	0 	0
2025-11-08 14:08:47	 35240	 1100	1340	48	 20.39	 6	2 	0
2025-11-08 14:08:48	 35275	 1263	1405	48	 346.99	 0	0 	0
2025-11-08 14:08:52	 35388	 1261	1400	48	 260.86	 -1	-5 	0
2025-11-08 14:08:53	 35423	 1230	1223	48	 260.86	 -2	-8 	0
2025-11-08 14:08:54	 35458	 1212	1216	48	 260.86	 -1	0 	0
2025-11-08 14:08:56	 35546	 1158	1365	48	 125.51	 -2	2 	0
2025-11-08 14:08:57	 35581	 1147	1395	48	 202.85	 -1	0 	0
2025-11-08 14:08:59	 35645	 974	1390	48	 181.76	 -8	-1 	0
2025-11-08 14:09:00	 35680	 720	1381	48	 190.55	 0	-1 	0
2025-11-08 14:09:02	 35763	 762	1304	48	 296.02	 0	-2 	0
2025-11-08 14:09:06	 35899	 750	1337	48	 299.53	 -3	5 	0
2025-11-08 14:09:07	 35934	 842	1355	48	 350.51	 7	-2 	0
2025-11-08 14:09:08	 35969	 996	1328	48	 69.61	 0	-1 	0
2025-11-08 14:09:09	 36004	 983	1415	48	 101.25	 -1	0 	0
2025-11-08 14:09:11	 36059	 990	1477	48	 78.40	 0	5 	0
2025-11-08 14:09:12	 36094	 1005	1548	40	 346.99	 2	-1 	0
2025-11-08 14:09:13	 36129	 1159	1512	40	 324.14	 3	-3 	0
2025-11-08 14:09:14	 36164	 1248	1464	40	 287.23	 0	0 	0
2025-11-08 14:09:16	 36258	 1263	1464	40	 174.73	 -2	0 	0
2025-11-08 14:09:18	 36296	 1168	1474	40	 120.23	 -1	0 	0
2025-11-08 14:09:19	 36331	 1072	1657	35	 116.72	 -4	6 	0
2025-11-08 14:09:20	 36366	 1004	1829	-24	 67.50	 1	6 	0
2025-11-08 14:09:21	 36401	 1066	2005	0	 2.46	 0	1 	13
2025-11-08 14:09:22	 36436	 1220	2005	0	 322.03	 1	-1 	13
2025-11-08 14:09:23	 36471	 1240	1942	0	 272.81	 0	-7 	13
2025-11-08 14:09:24	 36509	 1246	1760	-24	 355.43	 -1	0 	0
2025-11-08 14:09:25	 36544	 1269	1796	-24	 357.19	 0	0 	0
2025-11-08 14:09:27	 36618	 1261	1790	-24	 44.65	 -1	-1 	0
2025-11-08 14:09:28	 36657	 1324	1851	-24	 44.65	 5	5 	0
2025-11-08 14:09:29	 36692	 1385	1858	-24	 339.61	 4	-2 	0
2025-11-08 14:09:30	 36727	 1445	1815	-24	 295.66	 2	-5 	0
2025-11-08 14:09:31	 36762	 1529	1644	-24	 269.30	 0	-2 	0
2025-11-08 14:09:38	 37012	 1536	1628	-24	 271.05	 0	-3 	0
2025-11-08 14:09:39	 37047	 1536	1597	-24	 227.11	 0	-1 	0
2025-11-08 14:09:41	 37111	 1455	1559	-24	 195.47	 -6	-2 	0
2025-11-08 14:09:44	 37227	 1402	1544	-24	 358.95	 5	-1 	0
2025-11-08 14:09:45	 37262	 1565	1543	-24	 290.39	 0	-1 	0
2025-11-08 14:09:46	 37309	 1566	1526	-24	 246.45	 -2	-5 	0
2025-11-08 14:09:47	 37344	 1499	1371	-24	 283.36	 -1	-2 	0
2025-11-08 14:09:48	 37379	 1513	1278	-24	 316.76	 0	-1 	0
2025-11-08 14:09:49	 37414	 1517	1244	-24	 274.57	 0	-6 	0
2025-11-08 14:09:50	 37449	 1522	1158	-24	 216.56	 0	-1 	0
2025-11-08 14:09:53	 37536	 1532	1158	-24	 200.74	 0	0 	0
2025-11-08 14:09:57	 37661	 1422	1116	-24	 197.23	 -8	-3 	0
2025-11-08 14:09:58	 37696	 1321	1090	-24	 177.89	 -6	0 	0
2025-11-08 14:09:59	 37731	 1186	1094	-24	 242.93	 -1	0 	0
2025-11-08 14:10:03	 37881	 1179	1097	-24	 260.51	 -1	0 	0
2025-11-08 14:10:05	 37951	 1140	952	8	 255.23	 -2	-8 	0
2025-11-08 14:10:06	 37986	 1116	859	8	 258.75	 -1	-1 	0
2025-11-08 14:10:08	 38063	 1109	836	8	 258.75	 -1	-1 	0
2025-11-08 14:10:09	 38111	 1107	838	8	 262.27	 0	0 	0
2025-11-08 14:10:11	 38166	 1104	811	8	 262.27	 -1	-1 	0
2025-11-08 14:10:12	 38201	 1088	698	-5	 265.78	 -1	-6 	0
2025-11-08 14:10:13	 38236	 1087	584	-40	 11.25	 4	0 	0
2025-11-08 14:10:14	 38271	 1331	624	-40	 2.46	 6	0 	0
2025-11-08 14:10:15	 38306	 1393	628	-40	 271.05	 0	-2 	0
2025-11-08 14:10:16	 38341	 1397	552	-40	 271.05	 0	-1 	0
2025-11-08 14:10:17	 38376	 1401	529	-40	 271.05	 0	-1 	0
2025-11-08 14:10:18	 38412	 1406	516	-40	 271.05	 -1	2 	0
2025-11-08 14:10:19	 38447	 1408	406	-40	 271.05	 -1	0 	0
2025-11-08 14:10:20	 38482	 1404	618	-40	 271.05	 -1	8 	0
2025-11-08 14:10:22	 38537	 1383	722	-40	 248.20	 -2	-5 	0
2025-11-08 14:10:23	 38572	 1320	562	-32	 313.48	 0	-1 	0
When: 2025-11-08 15:38:01 Episode: 1 Map: 3
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 15:38:01	 321	 3208	2288	-144	 249.79	 -1	0 	0
2025-11-08 15:38:05	 439	 3211	2288	-144	 10.81	 -1	0 	0
2025-11-08 15:38:06	 474	 3196	2302	-144	 312.63	 -1	0 	0
2025-11-08 15:38:07	 519	 3206	2310	-144	 314.21	 2	-3 	0
2025-11-08 15:38:08	 554	 3240	2288	-144	 36.83	 0	0 	0
2025-11-08 15:38:09	 589	 3287	2370	-144	 77.26	 0	0 	0
2025-11-08 15:38:10	 624	 3227	2412	-144	 151.08	 -6	3 	0
2025-11-08 15:38:11	 659	 3092	2447	-128	 151.08	 -2	0 	0
2025-11-08 15:38:12	 694	 3076	2444	-128	 68.20	 -1	-2 	16
2025-11-08 15:38:13	 729	 3119	2457	-144	 279.93	 0	-5 	0
2025-11-08 15:38:14	 764	 3134	2322	-144	 218.41	 0	-1 	0
2025-11-08 15:38:16	 800	 3109	2323	-144	 163.92	 -6	1 	0
2025-11-08 15:38:17	 835	 2934	2356	-128	 127.00	 -3	0 	16
2025-11-08 15:38:18	 870	 2949	2375	-128	 32.43	 3	1 	0
2025-11-08 15:38:19	 905	 2985	2401	-128	 51.77	 2	2 	0
2025-11-08 15:38:20	 940	 3032	2460	-128	 51.77	 4	5 	0
2025-11-08 15:38:21	 975	 3086	2695	-144	 51.77	 4	1 	0
2025-11-08 15:38:23	 1068	 2981	2661	-144	 194.15	 -8	-2 	0
2025-11-08 15:38:24	 1103	 2704	2591	-144	 194.15	 -9	-3 	0
2025-11-08 15:38:25	 1138	 2484	2535	-144	 181.85	 -2	-1 	0
2025-11-08 15:38:26	 1173	 2409	2532	-144	 178.33	 -7	0 	0
2025-11-08 15:38:31	 1336	 2296	2542	-144	 169.54	 0	0 	0
2025-11-08 15:38:36	 1500	 2319	2524	-144	 304.54	 2	-3 	0
2025-11-08 15:38:37	 1535	 2354	2494	-144	 239.50	 0	-1 	0
2025-11-08 15:38:39	 1616	 2317	2559	-144	 169.19	 -1	0 	0
2025-11-08 15:38:40	 1654	 2296	2551	-144	 190.28	 0	-1 	0
2025-11-08 15:38:42	 1721	 2341	2475	-144	 271.14	 1	-7 	0
2025-11-08 15:38:43	 1756	 2320	2328	-144	 235.99	 -1	-4 	0
2025-11-08 15:38:47	 1899	 2322	2192	40	 348.49	 2	-1 	0
2025-11-08 15:38:48	 1934	 2508	2192	40	 348.49	 6	-1 	0
2025-11-08 15:38:49	 1969	 2720	2184	40	 348.49	 3	-1 	0
2025-11-08 15:38:50	 2004	 2754	2180	40	 276.42	 0	-1 	0
2025-11-08 15:38:52	 2062	 2758	2181	40	 276.42	 -1	0 	0
2025-11-08 15:38:56	 2215	 2702	2098	40	 265.87	 -2	-3 	0
2025-11-08 15:38:57	 2250	 2685	2071	40	 28.92	 -1	-1 	0
2025-11-08 15:39:03	 2458	 2722	1960	40	 285.21	 0	0 	0
2025-11-08 15:39:27	 3242	 -906	1711	0	 122.70	 -1	0 	0
2025-11-08 15:39:30	 3318	 -916	1718	0	 71.72	 0	1 	0
2025-11-08 15:39:36	 3528	 -923	1659	0	 261.56	 -1	-7 	0
2025-11-08 15:39:37	 3563	 -942	1600	0	 273.87	 -1	0 	0
2025-11-08 15:39:41	 3719	 -932	1504	0	 256.29	 0	-1 	0
2025-11-08 15:39:43	 3788	 -934	1499	0	 319.57	 -1	0 	0
2025-11-08 15:39:46	 3881	 -940	1504	0	 279.14	 -1	0 	0
2025-11-08 15:39:49	 3987	 -940	1467	0	 277.38	 0	-1 	0
2025-11-08 15:39:54	 4161	 -938	1407	0	 272.11	 0	-7 	0
2025-11-08 15:39:55	 4196	 -931	1218	0	 231.68	 0	-2 	0
2025-11-08 15:39:56	 4231	 -974	1163	0	 286.17	 -1	-1 	0
2025-11-08 15:39:57	 4266	 -905	1074	0	 310.78	 1	-3 	0
2025-11-08 15:39:58	 4301	 -855	1016	0	 8.79	 0	-1 	0
2025-11-08 15:39:59	 4336	 -754	1028	0	 49.22	 0	0 	0
2025-11-08 15:40:00	 4371	 -750	1022	0	 29.88	 -1	-1 	0
2025-11-08 15:40:06	 4585	 -778	866	8	 259.80	 -2	-8 	0
2025-11-08 15:40:07	 4620	 -802	734	48	 259.80	 -2	-7 	0
2025-11-08 15:40:08	 4655	 -836	536	48	 259.80	 0	-3 	17
2025-11-08 15:40:09	 4690	 -844	456	48	 296.72	 -1	-1 	17
2025-11-08 15:40:10	 4732	 -840	448	48	 272.11	 0	-1 	17
2025-11-08 15:40:11	 4767	 -843	554	48	 252.77	 -1	0 	17
2025-11-08 15:40:19	 5053	 -843	550	48	 131.48	 -1	0 	17
2025-11-08 15:40:20	 5088	 -984	710	48	 131.48	 -6	6 	17
2025-11-08 15:40:24	 5209	 -937	676	48	 313.95	 1	-1 	17
2025-11-08 15:40:25	 5244	 -823	562	48	 313.95	 2	-3 	17
2025-11-08 15:40:26	 5279	 -761	498	48	 319.22	 0	-1 	17
2025-11-08 15:40:27	 5314	 -681	473	48	 347.34	 0	-1 	17
2025-11-08 15:40:30	 5427	 -681	495	48	 91.05	 -1	0 	17
2025-11-08 15:40:31	 5470	 -702	512	48	 113.91	 -3	4 	17
2025-11-08 15:40:32	 5505	 -746	592	48	 171.91	 -3	0 	17
2025-11-08 15:40:33	 5540	 -813	596	48	 208.83	 -4	-2 	17
2025-11-08 15:40:34	 5575	 -908	545	48	 205.31	 -1	-1 	17
2025-11-08 15:40:36	 5635	 -891	602	48	 69.96	 2	6 	17
2025-11-08 15:40:37	 5670	 -811	820	24	 69.96	 1	4 	0
2025-11-08 15:40:38	 5705	 -763	951	0	 26.02	 0	1 	0
2025-11-08 15:40:39	 5740	 -644	993	0	 13.71	 7	1 	0
2025-11-08 15:40:40	 5775	 -501	1029	0	 13.71	 4	1 	0
2025-11-08 15:40:42	 5856	 -401	1047	0	 3.16	 0	0 	0
2025-11-08 15:40:46	 5979	 -393	963	0	 277.03	 0	-2 	0
2025-11-08 15:40:47	 6014	 -391	945	0	 13.71	 0	-1 	0
2025-11-08 15:40:50	 6134	 -291	999	0	 338.55	 4	-2 	4
2025-11-08 15:40:51	 6169	 -229	975	0	 270.00	 0	-1 	0
2025-11-08 15:40:55	 6319	 -179	874	0	 296.02	 3	-7 	0
2025-11-08 15:40:56	 6354	 -145	794	16	 236.25	 0	-1 	0
2025-11-08 15:40:58	 6412	 -189	752	16	 245.04	 -1	-1 	0
2025-11-08 15:40:59	 6447	 -211	660	16	 259.10	 -2	-8 	0
2025-11-08 15:41:00	 6482	 -225	587	16	 185.27	 -1	-1 	0
2025-11-08 15:41:01	 6517	 -336	581	16	 181.76	 -3	-1 	0
2025-11-08 15:41:02	 6552	 -481	577	16	 181.76	 -2	-1 	0
2025-11-08 15:41:03	 6590	 -500	576	16	 243.28	 -1	-1 	0
2025-11-08 15:41:04	 6625	 -509	558	16	 243.28	 1	2 	0
2025-11-08 15:41:05	 6660	 -464	646	16	 238.01	 0	0 	0
2025-11-08 15:41:06	 6695	 -485	623	16	 230.98	 -3	-3 	0
2025-11-08 15:41:07	 6730	 -509	593	16	 285.47	 0	-1 	0
2025-11-08 15:41:08	 6765	 -503	569	16	 248.55	 0	-1 	0
2025-11-08 15:41:09	 6800	 -528	528	16	 248.55	 -1	0 	0
2025-11-08 15:41:10	 6835	 -529	605	-24	 248.55	 0	3 	0
2025-11-08 15:41:11	 6870	 -472	767	-24	 248.55	 1	0 	0
2025-11-08 15:41:12	 6905	 -440	767	-24	 274.92	 0	0 	0
2025-11-08 15:41:26	 7345	 -916	1634	0	 245.74	 -1	-1 	0
2025-11-08 15:41:27	 7392	 -926	1600	0	 273.87	 0	-1 	0
2025-11-08 15:41:35	 7670	 -924	1529	0	 270.35	 0	-2 	0
2025-11-08 15:41:36	 7705	 -928	1520	0	 270.35	 -1	0 	0
2025-11-08 15:41:37	 7743	 -936	1528	0	 263.32	 -1	0 	0
2025-11-08 15:41:39	 7795	 -944	1537	0	 270.35	 -1	0 	0
2025-11-08 15:41:48	 8125	 -943	1545	0	 319.57	 0	1 	0
2025-11-08 15:41:52	 8267	 -940	1559	0	 272.11	 0	-1 	0
2025-11-08 15:41:53	 8302	 -934	1390	0	 294.96	 0	-3 	0
2025-11-08 15:41:54	 8337	 -937	1369	0	 1.76	 -1	-1 	0
2025-11-08 15:41:58	 8464	 -923	1262	0	 222.89	 0	-1 	0
2025-11-08 15:41:59	 8499	 -999	1197	0	 263.32	 -2	-1 	0
2025-11-08 15:42:00	 8534	 -963	1104	0	 298.48	 3	-6 	0
2025-11-08 15:42:01	 8569	 -924	969	0	 277.38	 0	-4 	0
2025-11-08 15:42:07	 8791	 -895	949	0	 24.61	 4	2 	0
2025-11-08 15:42:08	 8826	 -795	995	0	 31.64	 0	0 	0
2025-11-08 15:42:15	 9086	 -793	934	0	 268.59	 -1	-7 	0
2025-11-08 15:42:16	 9121	 -797	772	32	 268.59	 -1	-1 	0
2025-11-08 15:42:20	 9254	 -809	750	40	 228.16	 -4	-4 	0
2025-11-08 15:42:21	 9289	 -922	624	48	 286.17	 -1	-1 	17
2025-11-08 15:42:22	 9324	 -880	540	48	 296.72	 2	-4 	17
2025-11-08 15:42:23	 9359	 -857	505	48	 273.87	 0	-1 	17
2025-11-08 15:42:25	 9406	 -863	593	48	 273.87	 -1	1 	17
2025-11-08 15:42:26	 9463	 -870	611	48	 310.78	 -3	2 	17
2025-11-08 15:42:27	 9498	 -932	682	48	 310.78	 -1	0 	17
2025-11-08 15:42:28	 9533	 -952	695	48	 310.78	 0	-1 	17
2025-11-08 15:42:30	 9595	 -966	611	48	 259.80	 -2	-7 	17
2025-11-08 15:42:31	 9630	 -987	493	48	 307.27	 -1	-1 	17
2025-11-08 15:42:34	 9724	 -958	536	48	 58.01	 3	5 	17
2025-11-08 15:42:35	 9759	 -814	767	40	 58.01	 4	7 	0
2025-11-08 15:42:36	 9794	 -664	1007	0	 7.03	 1	1 	0
2025-11-08 15:42:37	 9829	 -495	1026	0	 0.00	 7	0 	0
2025-11-08 15:42:39	 9916	 -338	1028	0	 117.77	 -1	1 	0
2025-11-08 15:42:40	 9951	 -397	1039	0	 110.74	 -1	0 	0
2025-11-08 15:42:42	 10007	 -415	1076	0	 110.74	 -3	5 	0
2025-11-08 15:42:43	 10042	 -456	1175	0	 152.93	 -1	0 	0
2025-11-08 15:42:44	 10096	 -621	1142	0	 191.60	 -8	-2 	0
2025-11-08 15:42:45	 10131	 -744	1120	0	 172.27	 -1	0 	0
2025-11-08 15:42:47	 10178	 -740	1157	0	 61.52	 0	1 	0
2025-11-08 15:42:48	 10230	 -731	1169	0	 3.52	 3	0 	0
2025-11-08 15:42:49	 10265	 -589	1175	0	 33.40	 0	0 	0
2025-11-08 15:42:51	 10330	 -560	1168	0	 340.66	 4	-2 	0
2025-11-08 15:42:52	 10365	 -401	1108	0	 289.69	 0	-1 	0
2025-11-08 15:42:54	 10419	 -400	1023	0	 272.11	 0	-5 	0
2025-11-08 15:42:55	 10454	 -400	981	0	 5.27	 0	-1 	0
2025-11-08 15:42:56	 10489	 -313	989	0	 5.27	 0	0 	0
2025-11-08 15:42:57	 10549	 -198	1000	0	 310.78	 0	0 	0
2025-11-08 15:42:58	 10584	 -185	918	0	 272.11	 0	-8 	0
2025-11-08 15:42:59	 10619	 -177	690	16	 231.68	 0	-3 	0
2025-11-08 15:43:00	 10654	 -176	668	16	 215.86	 0	-1 	0
2025-11-08 15:43:05	 10810	 -361	601	16	 200.04	 -7	-3 	0
2025-11-08 15:43:06	 10845	 -471	560	16	 200.04	 -2	-1 	0
2025-11-08 15:43:07	 10889	 -488	554	16	 279.14	 0	-1 	0
2025-11-08 15:43:08	 10924	 -465	412	16	 238.71	 0	-2 	0
2025-11-08 15:43:10	 10978	 -468	398	16	 189.49	 -3	-1 	0
2025-11-08 15:43:11	 11013	 -698	359	16	 189.49	 -9	-2 	0
2025-11-08 15:43:12	 11048	 -797	343	16	 138.52	 -1	-1 	0
2025-11-08 15:43:13	 11083	 -877	395	16	 145.55	 -4	2 	0
2025-11-08 15:43:14	 11118	 -915	399	16	 231.68	 -1	0 	0
2025-11-08 15:43:16	 11197	 -865	284	16	 298.48	 0	-4 	0
2025-11-08 15:43:21	 11371	 -865	278	16	 47.11	 0	0 	0
2025-11-08 15:43:22	 11415	 -870	389	16	 92.81	 -1	5 	0
2025-11-08 15:43:25	 11536	 -976	389	16	 185.62	 -8	-1 	0
2025-11-08 15:43:28	 11631	 -981	379	16	 354.38	 5	-1 	0
2025-11-08 15:43:29	 11666	 -729	354	16	 354.38	 7	-1 	0
2025-11-08 15:43:30	 11701	 -480	330	16	 34.80	 2	-1 	0
2025-11-08 15:43:31	 11736	 -460	404	16	 94.57	 -1	6 	0
2025-11-08 15:43:32	 11771	 -469	538	16	 18.98	 -1	0 	0
2025-11-08 15:43:33	 11806	 -314	597	16	 349.10	 2	0 	0
2025-11-08 15:43:34	 11841	 -207	590	16	 50.62	 0	-1 	0
2025-11-08 15:43:35	 11876	 -191	693	16	 85.78	 0	7 	0
2025-11-08 15:43:36	 11911	 -171	965	0	 85.78	 0	5 	0
2025-11-08 15:43:37	 11946	 -198	1039	0	 145.55	 -1	0 	0
2025-11-08 15:43:42	 12113	 -231	998	0	 233.44	 -4	-6 	0
2025-11-08 15:43:43	 12148	 -272	983	0	 159.61	 -1	1 	0
2025-11-08 15:43:44	 12183	 -277	1007	0	 159.61	 -3	0 	0
2025-11-08 15:43:45	 12218	 -322	1007	0	 221.13	 -1	0 	0
2025-11-08 15:43:46	 12268	 -449	986	0	 189.49	 -8	-2 	0
2025-11-08 15:43:47	 12303	 -687	947	0	 189.49	 -7	-2 	0
2025-11-08 15:43:48	 12338	 -796	928	0	 259.80	 -1	-1 	0
2025-11-08 15:43:49	 12373	 -836	725	48	 259.80	 -2	-8 	17
2025-11-08 15:43:50	 12408	 -855	620	48	 303.75	 -1	-1 	17
2025-11-08 15:43:54	 12549	 -794	596	48	 335.04	 3	-2 	17
2025-11-08 15:43:55	 12584	 -708	498	48	 320.98	 1	-3 	17
2025-11-08 15:43:56	 12619	 -681	472	48	 356.13	 0	-1 	17
2025-11-08 15:44:00	 12731	 -751	435	56	 206.72	 -2	-1 	17
2025-11-08 15:44:01	 12769	 -769	432	56	 254.18	 -1	-1 	17
2025-11-08 15:44:02	 12804	 -827	432	56	 254.18	 -2	-6 	17
2025-11-08 15:44:03	 12839	 -844	432	56	 168.05	 -1	-1 	17
2025-11-08 15:44:04	 12874	 -1008	467	48	 168.05	 0	0 	17
2025-11-08 15:44:05	 12935	 -1008	528	48	 99.49	 -1	5 	17
2025-11-08 15:44:06	 12970	 -1008	620	48	 175.08	 0	0 	17
2025-11-08 15:44:09	 13045	 -964	676	48	 50.27	 4	5 	17
2025-11-08 15:44:10	 13080	 -849	715	48	 13.36	 6	0 	17
2025-11-08 15:44:11	 13115	 -773	727	48	 110.04	 -1	0 	17
2025-11-08 15:44:12	 13150	 -840	921	0	 110.04	 -3	6 	0
2025-11-08 15:44:13	 13185	 -864	987	0	 224.30	 -1	0 	0
2025-11-08 15:44:14	 13250	 -827	972	0	 356.13	 4	-1 	0
2025-11-08 15:44:15	 13285	 -580	953	0	 356.13	 7	-1 	0
2025-11-08 15:44:16	 13320	 -420	942	0	 308.67	 0	-1 	0
2025-11-08 15:44:18	 13370	 -389	928	0	 329.77	 4	-3 	0
2025-11-08 15:44:19	 13405	 -341	912	0	 229.57	 0	0 	0
2025-11-08 15:44:20	 13440	 -386	912	0	 270.00	 -1	0 	0
2025-11-08 15:44:21	 13488	 -365	912	0	 319.22	 1	0 	0
2025-11-08 15:44:23	 13536	 -347	912	0	 255.94	 -1	-1 	0
2025-11-08 15:44:24	 13571	 -363	912	0	 285.82	 -1	0 	0
2025-11-08 15:44:25	 13606	 -348	912	0	 305.16	 0	0 	0
2025-11-08 15:44:26	 13672	 -337	979	0	 10.20	 0	0 	0
2025-11-08 15:44:27	 13707	 -292	989	0	 3.16	 6	0 	4
2025-11-08 15:44:28	 13742	 -175	995	0	 284.06	 0	0 	0
2025-11-08 15:44:29	 13777	 -145	880	0	 250.66	 0	-1 	0
2025-11-08 15:44:30	 13812	 -199	720	16	 250.66	 -3	-8 	0
2025-11-08 15:44:31	 13847	 -243	598	16	 196.17	 -2	-1 	0
2025-11-08 15:44:32	 13882	 -396	549	16	 229.57	 -2	-1 	0
2025-11-08 15:44:33	 13917	 -409	468	16	 271.76	 0	-7 	0
2025-11-08 15:44:34	 13952	 -405	318	16	 210.23	 0	-1 	0
2025-11-08 15:44:35	 13987	 -496	312	16	 210.23	 -6	-1 	0
2025-11-08 15:44:36	 14022	 -683	312	16	 210.23	 -6	-1 	0
2025-11-08 15:44:37	 14057	 -880	275	16	 210.23	 0	-3 	0
2025-11-08 15:44:41	 14187	 -879	365	16	 69.96	 0	2 	0
2025-11-08 15:44:42	 14222	 -837	399	16	 17.23	 4	0 	0
2025-11-08 15:44:43	 14257	 -628	399	16	 17.23	 6	0 	0
2025-11-08 15:44:44	 14292	 -463	408	16	 82.27	 1	2 	0
2025-11-08 15:44:45	 14327	 -444	500	16	 24.26	 1	1 	0
2025-11-08 15:44:46	 14362	 -312	577	16	 24.26	 6	3 	0
2025-11-08 15:44:47	 14397	 -221	619	16	 41.84	 0	0 	0
2025-11-08 15:44:49	 14453	 -213	634	16	 68.20	 1	3 	0
