                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x78c069ef7010, 2000000 allocated for zone
Using /home/estudiante/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/estudiante/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding ../misc/OriginalWADs/DOOM2.WAD
===========================================================================
                         DOOM 2: Hell on Earth
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ......................................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Doom 1.9' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-06 18:39:14 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 04:52:26	 1255939	 908	854	128	 108.28	 10	-2 	0
2025-11-07 04:52:27	 1255974	 1067	972	128	 127.97	 -1	1 	0
2025-11-07 04:52:28	 1256009	 1050	1002	128	 144.84	 -2	0 	0
2025-11-07 04:52:29	 1256044	 1024	1025	128	 163.12	 1	-7 	0
2025-11-07 04:52:30	 1256079	 1029	986	128	 164.53	 2	4 	0
2025-11-07 04:52:31	 1256114	 983	1034	128	 181.41	 -1	0 	0
2025-11-07 04:52:32	 1256153	 973	1022	128	 46.25	 -1	-1 	0
When: 2025-11-07 04:52:42 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 04:52:44	 1256506	 352	349	160	 268.59	 0	-6 	0
2025-11-07 04:52:45	 1256541	 352	286	160	 267.19	 -1	-3 	0
2025-11-07 04:52:46	 1256576	 278	179	160	 180.00	 -11	-3 	0
2025-11-07 04:52:47	 1256611	 56	124	160	 212.34	 6	-4 	0
2025-11-07 04:52:48	 1256646	 227	81	160	 168.75	 1	-1 	0
2025-11-07 04:52:49	 1256681	 249	82	160	 178.59	 -5	-2 	0
2025-11-07 04:52:50	 1256716	 26	85	160	 203.91	 -4	3 	0
2025-11-07 04:52:51	 1256751	 -41	86	160	 227.81	 -5	-6 	0
2025-11-07 04:52:52	 1256786	 -129	-7	160	 22.50	 -6	6 	0
2025-11-07 04:52:53	 1256821	 -158	162	160	 351.56	 -1	2 	0
2025-11-07 04:52:54	 1256856	 109	129	160	 357.19	 15	-2 	0
2025-11-07 04:52:55	 1256891	 678	117	160	 8.44	 16	1 	0
2025-11-07 04:52:56	 1256926	 1007	207	160	 230.62	 0	1 	0
2025-11-07 04:52:57	 1256961	 880	109	160	 188.44	 -8	-4 	0
2025-11-07 04:52:58	 1256996	 500	104	160	 174.38	 -15	1 	0
2025-11-07 04:52:59	 1257031	 146	40	160	 239.06	 -3	-2 	0
2025-11-07 04:53:00	 1257066	 -21	32	160	 255.94	 4	-5 	0
2025-11-07 04:53:01	 1257101	 14	-5	160	 244.69	 0	3 	0
2025-11-07 04:53:02	 1257136	 60	19	160	 244.69	 -4	1 	0
2025-11-07 04:53:03	 1257171	 -3	-34	160	 240.47	 0	0 	0
2025-11-07 04:53:04	 1257206	 -47	33	160	 64.69	 0	3 	0
2025-11-07 04:53:05	 1257241	 54	220	96	 54.84	 -2	-3 	2
2025-11-07 04:53:06	 1257276	 16	193	96	 67.50	 -1	-2 	2
2025-11-07 04:53:07	 1257313	 73	319	96	 132.19	 -1	14 	0
2025-11-07 04:53:08	 1257348	 60	359	96	 277.03	 -2	1 	0
2025-11-07 04:53:09	 1257385	 174	358	96	 223.59	 -2	-2 	0
2025-11-07 04:53:10	 1257420	 76	192	96	 22.50	 -1	0 	2
2025-11-07 04:53:11	 1257455	 81	200	144	 354.38	 0	-1 	2
2025-11-07 04:53:12	 1257490	 395	180	160	 358.59	 15	-2 	0
2025-11-07 04:53:13	 1257525	 687	202	96	 127.97	 0	-3 	3
2025-11-07 04:53:14	 1257561	 528	192	96	 80.16	 -1	-2 	3
2025-11-07 04:53:15	 1257596	 597	359	96	 254.53	 -2	6 	0
2025-11-07 04:53:16	 1257631	 644	301	96	 258.75	 4	-1 	0
2025-11-07 04:53:17	 1257666	 638	328	96	 271.41	 -5	-9 	0
2025-11-07 04:53:18	 1257701	 594	234	96	 2.81	 -3	-3 	3
2025-11-07 04:53:20	 1257749	 528	192	96	 70.31	 -1	-1 	3
2025-11-07 04:53:21	 1257800	 531	191	160	 351.56	 2	-1 	3
2025-11-07 04:53:22	 1257835	 708	14	160	 277.03	 2	-7 	0
2025-11-07 04:53:23	 1257870	 767	-12	160	 271.41	 1	-2 	0
2025-11-07 04:53:24	 1257905	 760	60	160	 255.94	 -1	0 	0
2025-11-07 04:53:25	 1257940	 714	58	160	 279.84	 0	-10 	0
2025-11-07 04:53:26	 1257975	 726	-102	184	 291.09	 -2	-5 	0
2025-11-07 04:53:27	 1258010	 807	103	160	 258.75	 3	13 	0
2025-11-07 04:53:28	 1258045	 646	50	160	 241.88	 -10	-11 	0
2025-11-07 04:53:29	 1258080	 533	-212	96	 9.84	 0	-3 	0
2025-11-07 04:53:30	 1258115	 529	-212	96	 46.41	 -3	-6 	0
2025-11-07 04:53:31	 1258150	 598	-154	96	 59.06	 9	6 	0
2025-11-07 04:53:32	 1258185	 743	-105	96	 243.28	 5	1 	0
2025-11-07 04:53:33	 1258220	 735	-158	96	 209.53	 4	0 	0
2025-11-07 04:53:34	 1258255	 791	-105	96	 203.91	 0	1 	0
2025-11-07 04:53:36	 1258320	 777	-142	96	 205.31	 -1	-7 	0
2025-11-07 04:53:37	 1258355	 789	-168	96	 143.44	 0	0 	0
2025-11-07 04:53:38	 1258390	 668	-152	96	 288.28	 -6	2 	0
2025-11-07 04:53:39	 1258425	 592	-198	96	 302.34	 5	-10 	0
2025-11-07 04:53:40	 1258460	 648	-303	96	 290.70	 0	-1 	0
When: 2025-11-07 04:53:53 Episode: 1 Map: 26
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 04:53:54	 1258883	 160	-41	0	 90.00	 0	-1 	1
2025-11-07 04:53:55	 1258921	 105	-40	0	 90.00	 -3	0 	1
2025-11-07 04:53:56	 1258956	 32	-15	0	 85.78	 -1	4 	1
2025-11-07 04:53:57	 1258991	 31	103	0	 88.59	 -1	-4 	1
2025-11-07 04:53:58	 1259026	 272	11	0	 88.59	 5	-1 	1
2025-11-07 04:53:59	 1259061	 313	72	0	 71.72	 -1	-2 	1
2025-11-07 04:54:00	 1259096	 259	87	0	 57.66	 -2	0 	1
2025-11-07 04:54:01	 1259131	 229	113	0	 47.81	 -1	0 	1
2025-11-07 04:54:03	 1259189	 227	113	0	 47.81	 0	0 	1
2025-11-07 04:54:04	 1259224	 255	-11	0	 46.41	 -2	0 	1
2025-11-07 04:54:05	 1259259	 218	88	0	 53.44	 1	1 	1
2025-11-07 04:54:06	 1259294	 203	76	0	 52.03	 -1	0 	1
2025-11-07 04:54:07	 1259329	 183	44	0	 81.56	 -3	-5 	1
2025-11-07 04:54:08	 1259364	 150	104	-32	 88.59	 -1	-3 	1
2025-11-07 04:54:09	 1259399	 147	52	-128	 88.59	 -1	-2 	1
2025-11-07 04:54:10	 1259434	 -7	121	-128	 14.06	 -1	-1 	1
2025-11-07 04:54:11	 1259469	 145	111	-128	 77.34	 1	0 	1
2025-11-07 04:54:12	 1259504	 334	85	0	 168.75	 3	-1 	1
2025-11-07 04:54:13	 1259539	 166	91	0	 98.44	 -2	-2 	1
2025-11-07 04:54:14	 1259574	 145	86	-128	 88.59	 -1	0 	1
2025-11-07 04:54:15	 1259609	 191	230	-128	 88.59	 -1	0 	0
2025-11-07 04:54:16	 1259644	 173	512	-128	 98.44	 -2	9 	0
2025-11-07 04:54:17	 1259679	 179	694	-192	 81.56	 1	-1 	0
2025-11-07 04:54:18	 1259714	 167	716	-192	 97.03	 -1	0 	0
2025-11-07 04:54:19	 1259749	 155	809	-192	 94.22	 -1	2 	0
2025-11-07 04:54:20	 1259784	 144	949	-192	 97.03	 0	-1 	0
2025-11-07 04:54:21	 1259819	 150	911	-192	 101.25	 0	-5 	0
2025-11-07 04:54:22	 1259854	 155	872	-192	 106.88	 -2	4 	0
2025-11-07 04:54:23	 1259889	 -100	947	-192	 182.81	 -9	0 	0
2025-11-07 04:54:24	 1259924	 -113	941	-192	 191.25	 -1	3 	0
2025-11-07 04:54:25	 1259959	 -127	957	-192	 187.03	 0	0 	0
2025-11-07 04:54:26	 1259994	 -115	924	-192	 181.41	 -2	-3 	0
2025-11-07 04:54:27	 1260029	 -82	896	-192	 177.19	 -3	0 	0
2025-11-07 04:54:28	 1260064	 -296	897	-256	 182.81	 -11	-1 	0
2025-11-07 04:54:29	 1260099	 -555	894	-256	 257.34	 2	4 	0
2025-11-07 04:54:30	 1260134	 -736	942	-256	 1.41	 -11	-4 	0
2025-11-07 04:54:31	 1260169	 -695	902	-256	 2.81	 13	0 	0
2025-11-07 04:54:32	 1260204	 -752	919	-256	 2.81	 -4	3 	0
2025-11-07 04:54:33	 1260239	 -613	936	-256	 5.62	 13	0 	0
2025-11-07 04:54:34	 1260274	 -237	910	-240	 120.94	 3	-4 	0
2025-11-07 04:54:35	 1260309	 -311	937	-256	 74.53	 -3	2 	0
2025-11-07 04:54:36	 1260344	 -492	953	-256	 47.81	 -6	-1 	0
2025-11-07 04:54:37	 1260379	 -621	947	-256	 35.16	 -2	6 	0
2025-11-07 04:54:38	 1260417	 -533	899	-256	 1.41	 13	0 	0
2025-11-07 04:54:39	 1260452	 -115	906	-192	 0.00	 -5	-1 	0
2025-11-07 04:54:40	 1260487	 -320	906	-256	 1.41	 -2	0 	0
2025-11-07 04:54:41	 1260522	 -185	909	-224	 1.41	 13	0 	0
2025-11-07 04:54:42	 1260557	 -60	921	-192	 358.59	 1	0 	0
2025-11-07 04:54:43	 1260592	 121	940	-192	 78.75	 3	3 	0
2025-11-07 04:54:44	 1260627	 145	1215	-192	 344.53	 -1	2 	0
2025-11-07 04:54:45	 1260662	 152	1148	-192	 350.16	 1	-11 	0
2025-11-07 04:54:46	 1260697	 177	1056	-192	 12.66	 -1	-1 	0
2025-11-07 04:54:47	 1260732	 183	904	-192	 64.69	 0	-4 	0
2025-11-07 04:54:48	 1260767	 170	984	-192	 97.03	 -2	8 	0
2025-11-07 04:54:49	 1260802	 162	914	-192	 90.00	 -1	2 	0
2025-11-07 04:54:50	 1260837	 212	906	-192	 90.00	 9	-7 	0
2025-11-07 04:54:51	 1260872	 140	1085	-192	 54.84	 1	8 	0
2025-11-07 04:54:52	 1260907	 175	1167	-192	 1.41	 0	0 	0
2025-11-07 04:54:53	 1260942	 193	1098	-192	 88.59	 0	-1 	0
2025-11-07 04:54:54	 1260977	 128	1295	-192	 261.56	 0	0 	0
2025-11-07 04:54:55	 1261020	 -89	1294	-128	 184.22	 -1	1 	16
2025-11-07 04:54:56	 1261055	 -139	1281	-128	 185.62	 -8	-1 	16
2025-11-07 04:54:57	 1261090	 -442	1271	-128	 178.59	 -10	0 	16
2025-11-07 04:54:58	 1261125	 -502	1295	-128	 337.50	 2	0 	16
2025-11-07 04:54:59	 1261160	 -112	1235	-128	 14.06	 12	0 	16
2025-11-07 04:55:00	 1261195	 129	1268	-192	 61.88	 7	4 	0
2025-11-07 04:55:01	 1261230	 201	1455	-176	 354.38	 2	0 	0
2025-11-07 04:55:02	 1261265	 201	1426	-176	 4.22	 1	-1 	0
2025-11-07 04:55:03	 1261300	 222	1443	-176	 358.59	 2	0 	0
2025-11-07 04:55:04	 1261335	 247	1443	-168	 358.59	 -1	0 	0
2025-11-07 04:55:05	 1261373	 243	1443	-168	 0.00	 0	-1 	0
2025-11-07 04:55:06	 1261408	 144	1403	-176	 357.19	 0	-5 	0
2025-11-07 04:55:07	 1261443	 291	1450	-168	 355.78	 8	-1 	0
2025-11-07 04:55:08	 1261478	 603	1424	-168	 275.62	 3	2 	0
2025-11-07 04:55:09	 1261513	 610	1214	-168	 267.19	 -1	-15 	0
2025-11-07 04:55:10	 1261548	 601	1049	-168	 267.19	 -1	-1 	0
2025-11-07 04:55:11	 1261583	 623	1161	-168	 178.59	 0	0 	0
2025-11-07 04:55:12	 1261618	 623	1198	-168	 178.59	 -1	-5 	0
2025-11-07 04:55:13	 1261653	 489	1078	-195	 188.44	 -11	-3 	0
2025-11-07 04:55:15	 1261708	 516	737	-72	 216.56	 -2	-2 	8
2025-11-07 04:55:16	 1261743	 456	639	-72	 63.28	 2	3 	8
2025-11-07 04:55:17	 1261778	 471	645	-72	 57.66	 4	5 	8
2025-11-07 04:55:18	 1261813	 506	838	-72	 212.34	 3	6 	8
2025-11-07 04:55:19	 1261848	 558	845	-72	 240.47	 -1	-1 	8
2025-11-07 04:55:20	 1261883	 440	810	-72	 175.78	 -10	-2 	8
2025-11-07 04:55:21	 1261918	 398	809	-72	 247.50	 0	-2 	8
2025-11-07 04:55:22	 1261953	 413	755	-108	 208.12	 0	0 	8
2025-11-07 04:55:23	 1261988	 476	684	-248	 298.12	 4	-11 	8
2025-11-07 04:55:24	 1262023	 550	626	-248	 268.59	 1	-3 	8
2025-11-07 04:55:25	 1262058	 542	566	-248	 262.97	 -1	-2 	8
2025-11-07 04:55:26	 1262093	 524	482	-248	 248.91	 0	-1 	8
2025-11-07 04:55:27	 1262128	 505	325	-176	 59.06	 -2	-7 	8
2025-11-07 04:55:28	 1262163	 533	461	-36	 184.22	 1	5 	8
2025-11-07 04:55:29	 1262198	 554	522	-8	 274.22	 -1	1 	8
2025-11-07 04:55:30	 1262233	 548	435	-8	 264.38	 -1	-5 	8
2025-11-07 04:55:31	 1262268	 538	320	-8	 267.19	 -1	-3 	8
2025-11-07 04:55:32	 1262303	 618	316	-8	 265.78	 4	-3 	0
2025-11-07 04:55:33	 1262338	 636	150	0	 0.00	 4	-2 	0
2025-11-07 04:55:34	 1262373	 653	125	0	 254.53	 -1	-1 	0
2025-11-07 04:55:35	 1262408	 547	-56	0	 223.59	 -5	-6 	0
2025-11-07 04:55:36	 1262443	 356	-139	0	 194.06	 3	0 	0
2025-11-07 04:55:37	 1262478	 445	-111	0	 30.94	 0	0 	0
2025-11-07 04:55:38	 1262513	 636	-21	0	 26.72	 2	1 	0
2025-11-07 04:55:39	 1262548	 721	24	0	 26.72	 3	1 	0
2025-11-07 04:55:40	 1262583	 642	6	0	 12.66	 4	0 	0
2025-11-07 04:55:41	 1262618	 878	-15	0	 146.25	 1	1 	0
2025-11-07 04:55:42	 1262653	 571	26	0	 265.78	 -5	1 	0
2025-11-07 04:55:43	 1262706	 -1024	-320	-96	 0.00	 0	0 	11
2025-11-07 04:55:44	 1262741	 -862	-320	-96	 0.00	 1	0 	11
2025-11-07 04:55:45	 1262776	 -878	-337	-96	 37.97	 -4	-3 	11
2025-11-07 04:55:46	 1262811	 -936	-519	-96	 59.06	 5	-13 	11
2025-11-07 04:55:47	 1262846	 -609	-536	-96	 23.91	 7	4 	11
2025-11-07 04:55:48	 1262881	 -556	-608	-96	 14.06	 7	-8 	11
2025-11-07 04:55:49	 1262916	 -289	-601	-96	 46.41	 -2	-4 	11
2025-11-07 04:55:50	 1262951	 -521	-526	-96	 14.06	 2	7 	11
2025-11-07 04:55:51	 1262986	 -475	-563	-96	 22.50	 6	-1 	11
2025-11-07 04:55:52	 1263021	 -498	-693	-96	 91.41	 -2	-1 	11
2025-11-07 04:55:53	 1263056	 -586	-557	-96	 9.84	 -8	-3 	11
2025-11-07 04:55:54	 1263091	 -586	-594	-96	 333.28	 1	0 	11
2025-11-07 04:55:55	 1263126	 -520	-464	-96	 98.44	 2	12 	11
2025-11-07 04:55:56	 1263161	 -543	-35	-256	 236.25	 1	-1 	0
2025-11-07 04:55:57	 1263196	 -656	-112	-256	 351.56	 -2	-1 	0
2025-11-07 04:55:58	 1263231	 -667	-150	-256	 316.56	 0	1 	0
When: 2025-11-07 04:56:14 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 04:56:15	 1263733	 448	752	128	 91.41	 0	-1 	0
2025-11-07 04:56:16	 1263768	 495	747	128	 14.06	 0	-1 	0
2025-11-07 04:56:17	 1263803	 522	747	128	 4.22	 4	0 	0
2025-11-07 04:56:18	 1263838	 697	720	128	 202.50	 0	-1 	0
2025-11-07 04:56:19	 1263873	 637	669	128	 180.00	 -4	-2 	0
2025-11-07 04:56:20	 1263908	 391	662	23	 174.38	 -11	1 	0
2025-11-07 04:56:21	 1263943	 410	678	16	 357.19	 13	0 	0
2025-11-07 04:56:22	 1263978	 604	662	112	 28.12	 1	0 	0
2025-11-07 04:56:23	 1264013	 768	828	128	 92.81	 2	0 	0
2025-11-07 04:56:24	 1264048	 597	790	128	 92.81	 -12	1 	0
2025-11-07 04:56:25	 1264083	 483	774	128	 91.41	 -1	0 	0
2025-11-07 04:56:26	 1264136	 479	782	128	 87.19	 -1	-1 	0
2025-11-07 04:56:28	 1264172	 467	786	128	 91.41	 -2	0 	0
2025-11-07 04:56:28	 1264207	 461	785	128	 354.38	 5	-1 	0
2025-11-07 04:56:29	 1264242	 813	783	128	 291.09	 4	0 	0
2025-11-07 04:56:30	 1264277	 857	789	128	 303.75	 0	-1 	0
2025-11-07 04:56:31	 1264312	 892	801	128	 298.12	 5	-1 	0
2025-11-07 04:56:32	 1264347	 902	839	128	 137.81	 -12	1 	0
2025-11-07 04:56:33	 1264382	 793	802	128	 120.94	 -1	-1 	0
2025-11-07 04:56:34	 1264417	 739	783	128	 120.94	 -8	-4 	0
2025-11-07 04:56:35	 1264452	 762	784	128	 109.69	 0	-2 	0
2025-11-07 04:56:36	 1264487	 754	818	128	 91.41	 -1	0 	0
2025-11-07 04:56:37	 1264522	 691	781	128	 80.16	 -9	-3 	0
2025-11-07 04:56:38	 1264557	 523	738	128	 18.28	 3	1 	0
2025-11-07 04:56:39	 1264592	 908	854	128	 108.28	 10	-2 	0
2025-11-07 04:56:40	 1264627	 1067	972	128	 127.97	 -1	1 	0
2025-11-07 04:56:41	 1264662	 1050	1002	128	 144.84	 -2	0 	0
2025-11-07 04:56:42	 1264697	 1024	1025	128	 163.12	 1	-7 	0
2025-11-07 04:56:43	 1264732	 1029	986	128	 164.53	 2	4 	0
2025-11-07 04:56:44	 1264767	 983	1034	128	 181.41	 -1	0 	0
2025-11-07 04:56:46	 1264806	 973	1022	128	 46.25	 -1	-1 	0
When: 2025-11-07 04:56:56 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 04:56:58	 1265159	 352	349	160	 268.59	 0	-6 	0
2025-11-07 04:56:59	 1265194	 352	286	160	 267.19	 -1	-3 	0
2025-11-07 04:57:00	 1265229	 278	179	160	 180.00	 -11	-3 	0
2025-11-07 04:57:01	 1265264	 56	124	160	 212.34	 6	-4 	0
2025-11-07 04:57:02	 1265299	 227	81	160	 168.75	 1	-1 	0
2025-11-07 04:57:03	 1265334	 249	82	160	 178.59	 -5	-2 	0
2025-11-07 04:57:04	 1265369	 26	85	160	 203.91	 -4	3 	0
2025-11-07 04:57:05	 1265404	 -41	86	160	 227.81	 -5	-6 	0
2025-11-07 04:57:06	 1265439	 -129	-7	160	 22.50	 -6	6 	0
2025-11-07 04:57:07	 1265474	 -158	162	160	 351.56	 -1	2 	0
2025-11-07 04:57:08	 1265509	 109	129	160	 357.19	 15	-2 	0
2025-11-07 04:57:09	 1265544	 678	117	160	 8.44	 16	1 	0
2025-11-07 04:57:10	 1265579	 1007	207	160	 230.62	 0	1 	0
2025-11-07 04:57:11	 1265614	 880	109	160	 188.44	 -8	-4 	0
2025-11-07 04:57:12	 1265649	 500	104	160	 174.38	 -15	1 	0
2025-11-07 04:57:13	 1265684	 146	40	160	 239.06	 -3	-2 	0
2025-11-07 04:57:14	 1265719	 -21	32	160	 255.94	 4	-5 	0
2025-11-07 04:57:15	 1265754	 14	-5	160	 244.69	 0	3 	0
2025-11-07 04:57:16	 1265789	 60	19	160	 244.69	 -4	1 	0
2025-11-07 04:57:17	 1265824	 -3	-34	160	 240.47	 0	0 	0
2025-11-07 04:57:18	 1265859	 -47	33	160	 64.69	 0	3 	0
2025-11-07 04:57:19	 1265894	 54	220	96	 54.84	 -2	-3 	2
2025-11-07 04:57:20	 1265929	 16	193	96	 67.50	 -1	-2 	2
2025-11-07 04:57:21	 1265966	 73	319	96	 132.19	 -1	14 	0
2025-11-07 04:57:22	 1266001	 60	359	96	 277.03	 -2	1 	0
2025-11-07 04:57:23	 1266038	 174	358	96	 223.59	 -2	-2 	0
2025-11-07 04:57:24	 1266073	 76	192	96	 22.50	 -1	0 	2
2025-11-07 04:57:25	 1266108	 81	200	144	 354.38	 0	-1 	2
2025-11-07 04:57:26	 1266143	 395	180	160	 358.59	 15	-2 	0
2025-11-07 04:57:27	 1266178	 687	202	96	 127.97	 0	-3 	3
2025-11-07 04:57:28	 1266214	 528	192	96	 80.16	 -1	-2 	3
2025-11-07 04:57:29	 1266249	 597	359	96	 254.53	 -2	6 	0
2025-11-07 04:57:30	 1266284	 644	301	96	 258.75	 4	-1 	0
2025-11-07 04:57:31	 1266319	 638	328	96	 271.41	 -5	-9 	0
2025-11-07 04:57:32	 1266354	 594	234	96	 2.81	 -3	-3 	3
2025-11-07 04:57:33	 1266402	 528	192	96	 70.31	 -1	-1 	3
2025-11-07 04:57:35	 1266453	 531	191	160	 351.56	 2	-1 	3
2025-11-07 04:57:36	 1266488	 708	14	160	 277.03	 2	-7 	0
2025-11-07 04:57:37	 1266523	 767	-12	160	 271.41	 1	-2 	0
2025-11-07 04:57:38	 1266558	 760	60	160	 255.94	 -1	0 	0
2025-11-07 04:57:39	 1266593	 714	58	160	 279.84	 0	-10 	0
2025-11-07 04:57:40	 1266628	 726	-102	184	 291.09	 -2	-5 	0
2025-11-07 04:57:41	 1266663	 807	103	160	 258.75	 3	13 	0
2025-11-07 04:57:42	 1266698	 646	50	160	 241.88	 -10	-11 	0
2025-11-07 04:57:43	 1266733	 533	-212	96	 9.84	 0	-3 	0
2025-11-07 04:57:44	 1266768	 529	-212	96	 46.41	 -3	-6 	0
2025-11-07 04:57:45	 1266803	 598	-154	96	 59.06	 9	6 	0
2025-11-07 04:57:46	 1266838	 743	-105	96	 243.28	 5	1 	0
2025-11-07 04:57:47	 1266873	 735	-158	96	 209.53	 4	0 	0
2025-11-07 04:57:48	 1266908	 791	-105	96	 203.91	 0	1 	0
2025-11-07 04:57:50	 1266973	 777	-142	96	 205.31	 -1	-7 	0
2025-11-07 04:57:51	 1267008	 789	-168	96	 143.44	 0	0 	0
2025-11-07 04:57:52	 1267043	 668	-152	96	 288.28	 -6	2 	0
2025-11-07 04:57:53	 1267078	 592	-198	96	 302.34	 5	-10 	0
2025-11-07 04:57:54	 1267113	 648	-303	96	 290.70	 0	-1 	0
When: 2025-11-07 04:58:06 Episode: 1 Map: 26
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 04:58:08	 1267536	 160	-41	0	 90.00	 0	-1 	1
2025-11-07 04:58:09	 1267574	 105	-40	0	 90.00	 -3	0 	1
2025-11-07 04:58:10	 1267609	 32	-15	0	 85.78	 -1	4 	1
2025-11-07 04:58:11	 1267644	 31	103	0	 88.59	 -1	-4 	1
2025-11-07 04:58:12	 1267679	 272	11	0	 88.59	 5	-1 	1
2025-11-07 04:58:13	 1267714	 313	72	0	 71.72	 -1	-2 	1
2025-11-07 04:58:14	 1267749	 259	87	0	 57.66	 -2	0 	1
2025-11-07 04:58:15	 1267784	 229	113	0	 47.81	 -1	0 	1
2025-11-07 04:58:16	 1267842	 227	113	0	 47.81	 0	0 	1
2025-11-07 04:58:17	 1267877	 255	-11	0	 46.41	 -2	0 	1
2025-11-07 04:58:18	 1267912	 218	88	0	 53.44	 1	1 	1
2025-11-07 04:58:19	 1267947	 203	76	0	 52.03	 -1	0 	1
2025-11-07 04:58:20	 1267982	 183	44	0	 81.56	 -3	-5 	1
2025-11-07 04:58:21	 1268017	 150	104	-32	 88.59	 -1	-3 	1
2025-11-07 04:58:22	 1268052	 147	52	-128	 88.59	 -1	-2 	1
2025-11-07 04:58:23	 1268087	 -7	121	-128	 14.06	 -1	-1 	1
2025-11-07 04:58:24	 1268122	 145	111	-128	 77.34	 1	0 	1
2025-11-07 04:58:25	 1268157	 334	85	0	 168.75	 3	-1 	1
2025-11-07 04:58:26	 1268192	 166	91	0	 98.44	 -2	-2 	1
2025-11-07 04:58:27	 1268227	 145	86	-128	 88.59	 -1	0 	1
2025-11-07 04:58:28	 1268262	 191	230	-128	 88.59	 -1	0 	0
2025-11-07 04:58:29	 1268297	 173	512	-128	 98.44	 -2	9 	0
2025-11-07 04:58:30	 1268332	 179	694	-192	 81.56	 1	-1 	0
2025-11-07 04:58:31	 1268367	 167	716	-192	 97.03	 -1	0 	0
2025-11-07 04:58:32	 1268402	 155	809	-192	 94.22	 -1	2 	0
2025-11-07 04:58:33	 1268437	 144	949	-192	 97.03	 0	-1 	0
2025-11-07 04:58:34	 1268472	 150	911	-192	 101.25	 0	-5 	0
2025-11-07 04:58:35	 1268507	 155	872	-192	 106.88	 -2	4 	0
2025-11-07 04:58:36	 1268542	 -100	947	-192	 182.81	 -9	0 	0
2025-11-07 04:58:37	 1268577	 -113	941	-192	 191.25	 -1	3 	0
2025-11-07 04:58:38	 1268612	 -127	957	-192	 187.03	 0	0 	0
2025-11-07 04:58:39	 1268647	 -115	924	-192	 181.41	 -2	-3 	0
2025-11-07 04:58:40	 1268682	 -82	896	-192	 177.19	 -3	0 	0
2025-11-07 04:58:41	 1268717	 -296	897	-256	 182.81	 -11	-1 	0
2025-11-07 04:58:42	 1268752	 -555	894	-256	 257.34	 2	4 	0
2025-11-07 04:58:43	 1268787	 -736	942	-256	 1.41	 -11	-4 	0
2025-11-07 04:58:44	 1268822	 -695	902	-256	 2.81	 13	0 	0
2025-11-07 04:58:45	 1268857	 -752	919	-256	 2.81	 -4	3 	0
2025-11-07 04:58:46	 1268892	 -613	936	-256	 5.62	 13	0 	0
2025-11-07 04:58:47	 1268927	 -237	910	-240	 120.94	 3	-4 	0
2025-11-07 04:58:48	 1268962	 -311	937	-256	 74.53	 -3	2 	0
2025-11-07 04:58:49	 1268997	 -492	953	-256	 47.81	 -6	-1 	0
2025-11-07 04:58:50	 1269032	 -621	947	-256	 35.16	 -2	6 	0
2025-11-07 04:58:52	 1269070	 -533	899	-256	 1.41	 13	0 	0
2025-11-07 04:58:53	 1269105	 -115	906	-192	 0.00	 -5	-1 	0
2025-11-07 04:58:54	 1269140	 -320	906	-256	 1.41	 -2	0 	0
2025-11-07 04:58:55	 1269175	 -185	909	-224	 1.41	 13	0 	0
2025-11-07 04:58:56	 1269210	 -60	921	-192	 358.59	 1	0 	0
2025-11-07 04:58:57	 1269245	 121	940	-192	 78.75	 3	3 	0
2025-11-07 04:58:58	 1269280	 145	1215	-192	 344.53	 -1	2 	0
2025-11-07 04:58:59	 1269315	 152	1148	-192	 350.16	 1	-11 	0
2025-11-07 04:59:00	 1269350	 177	1056	-192	 12.66	 -1	-1 	0
2025-11-07 04:59:01	 1269385	 183	904	-192	 64.69	 0	-4 	0
2025-11-07 04:59:02	 1269420	 170	984	-192	 97.03	 -2	8 	0
2025-11-07 04:59:03	 1269455	 162	914	-192	 90.00	 -1	2 	0
